times,actRea,egoAcc,actVel,actAcc,disInit,DTC,PET,isCollision
1,0,2.9,30,0,82,36.7775957555825,5260,Success
1,0,2.9,30,0,84,38.7632742571528,5500,Success
1,0,2.9,30,0,86,40.7501768938531,5740,Success
1,0,2.9,30,0,88,42.7381535838693,5980,Success
1,1,2.9,47,0,96,28.4723780899688,2820,Success
1,1,2.9,47,0,96,28.4723780899688,2820,Success
1,1,2.9,47,0,98,30.4504831767416,2960,Success
1,1,2.9,47,0,98,30.4504831767416,2960,Success
1,1,2.9,47,0,98,30.4504831767416,2960,Success
1,1,2.9,47,0,100,32.4308618445845,3120,Success
1,1.5,2.9,47,0,96,28.4723780899688,2820,Success
1,1.5,2.9,47,0,96,28.4723780899688,2820,Success
1,1.5,2.9,47,0,98,30.4504831767416,2960,Success
1,1.5,2.9,47,0,98,30.4504831767416,2960,Success
1,1.5,2.9,47,0,98,30.4504831767416,2960,Success
1,1.5,2.9,47,0,100,32.4308618445845,3120,Success
1,2,2.9,47,0,96,28.4723780899688,2820,Success
1,2,2.9,47,0,96,28.4723780899688,2820,Success
1,2,2.9,47,0,98,30.4504831767416,2960,Success
1,2,2.9,47,0,98,30.4504831767416,2960,Success
1,2,2.9,47,0,98,30.4504831767416,2960,Success
1,2,2.9,47,0,100,32.4308618445845,3120,Success
